Date,Price,Open,High,Low,Vol.,Change %
10-01-2025,356.35,367.15,368.5,355.05,9.58M,-2.94%
09-01-2025,367.15,374.05,376,366,6.42M,-1.84%
08-01-2025,374.05,379.5,380.45,372.05,8.18M,-1.24%
07-01-2025,378.75,380,384.45,377.55,7.29M,0.03%
06-01-2025,378.65,397,397,377,11.69M,-4.54%
03-01-2025,396.65,396,402.95,395.45,8.25M,0.29%
02-01-2025,395.5,392,397,387.1,11.24M,0.80%
01-01-2025,392.35,392.5,394.2,389.3,4.40M,-0.01%
31-12-2024,392.4,389.5,395,385.5,9.69M,0.68%
30-12-2024,389.75,399.6,400.3,387,29.02M,-2.32%
27-12-2024,399,406,408,398.15,5.98M,-1.31%
26-12-2024,404.3,401,408,397.7,8.62M,1.23%
24-12-2024,399.4,400.85,405.25,398.25,6.76M,-0.13%
23-12-2024,399.9,404.85,406,396.85,9.05M,-0.30%
20-12-2024,401.1,412.6,415.4,400.05,10.21M,-2.79%
19-12-2024,412.6,410,413.9,406.7,7.24M,-0.58%
18-12-2024,415,420.9,421,413,6.31M,-1.40%
17-12-2024,420.9,425.4,428,419.3,6.45M,-1.08%
16-12-2024,425.5,427.95,430.4,424.35,4.24M,-0.69%
13-12-2024,428.45,432,432.4,420.3,8.03M,-1.18%
12-12-2024,433.55,435,436.75,429,6.05M,-0.29%
11-12-2024,434.8,435.6,438.6,434.3,5.82M,-0.09%
10-12-2024,435.2,441.95,442.65,432.05,9.85M,-1.26%
09-12-2024,440.75,443,447.7,439.1,13.42M,0.24%
06-12-2024,439.7,433.8,442.5,433.25,17.37M,2.05%
05-12-2024,430.85,425.65,433.3,419.5,10.80M,1.22%
04-12-2024,425.65,428.55,432,424.3,6.20M,-0.68%
03-12-2024,428.55,418.4,429.9,417.6,14.37M,2.89%
02-12-2024,416.5,413,418.9,412,8.16M,0.57%
29-11-2024,414.15,414.5,417.5,410.45,8.48M,-0.08%
28-11-2024,414.5,418.35,421,412.1,9.85M,-0.75%
27-11-2024,417.65,411.8,418.5,409.25,7.87M,1.79%
26-11-2024,410.3,413.9,415.4,408,7.29M,-0.50%
25-11-2024,412.35,421.45,423.45,410,20.23M,-0.34%
22-11-2024,413.75,414.9,416.9,409.25,11.17M,1.40%
21-11-2024,408.05,411.5,413.4,397.4,13.36M,-0.01%
19-11-2024,408.1,406.25,417.8,406.25,8.87M,0.84%
18-11-2024,404.7,408,410.9,397.6,10.70M,0.01%
14-11-2024,404.65,401.95,411.85,400.5,11.06M,1.33%
13-11-2024,399.35,413,416.2,396.95,13.33M,-3.57%
12-11-2024,414.15,432.05,436.35,412.5,11.04M,-4.02%
11-11-2024,431.5,431.95,437.75,428.05,8.28M,-0.29%
08-11-2024,432.75,446.8,446.8,430,9.33M,-2.73%
07-11-2024,444.9,451.5,454.75,443,9.82M,-0.98%
06-11-2024,449.3,437.1,452,436.5,12.64M,3.50%
05-11-2024,434.1,429,434.85,425.85,8.89M,1.18%
04-11-2024,429.05,446.25,446.8,426.05,13.26M,-3.68%
01-11-2024,445.45,444,448.45,442.1,4.39M,1.23%
31-10-2024,440.05,430.5,444.8,420.8,29.69M,3.06%
30-10-2024,427,426.05,433.3,421.85,9.70M,0.38%
29-10-2024,425.4,428,428.55,415.25,9.52M,-0.07%
28-10-2024,425.7,423.5,429.5,415,8.79M,0.85%
25-10-2024,422.1,438,439.1,414.5,16.75M,-3.63%
24-10-2024,438,437.1,441.25,432.05,7.75M,0.07%
23-10-2024,437.7,436.5,443.15,430.4,11.70M,0.42%
22-10-2024,435.85,453.8,454.1,434,12.89M,-3.96%
21-10-2024,453.8,455.55,465.55,449.65,13.39M,0.06%
18-10-2024,453.55,449.9,456.5,443.05,11.05M,0.74%
17-10-2024,450.2,461,462.6,449,10.20M,-2.23%
16-10-2024,460.45,463.25,469.5,457.3,8.57M,-0.66%
15-10-2024,463.5,463.5,474.4,461.05,11.99M,0.26%
14-10-2024,462.3,463.8,464.8,458.35,8.55M,0.25%
11-10-2024,461.15,465.65,467.35,459.35,8.01M,-0.97%
10-10-2024,465.65,460,477.9,456.2,20.63M,1.04%
09-10-2024,460.85,459.95,470.4,452.6,16.27M,0.86%
08-10-2024,456.9,441.6,460.95,439.6,20.65M,3.54%
07-10-2024,441.3,467.9,468.9,438.7,19.89M,-5.43%
04-10-2024,466.65,471.5,474.45,460.6,13.34M,-1.09%
03-10-2024,471.8,469.05,477.95,464.5,14.97M,-1.96%
01-10-2024,481.25,486.8,491.2,479.4,15.14M,-0.28%
30-09-2024,482.6,485.4,489,473.35,15.76M,-0.60%
27-09-2024,485.5,482.5,494.85,477.5,32.12M,1.99%
26-09-2024,476.05,470,477.85,465.55,20.07M,1.70%
25-09-2024,468.1,468.75,470.9,460.4,15.95M,-0.14%
24-09-2024,468.75,455.55,474.25,453.35,40.26M,3.15%
23-09-2024,454.45,444.95,460,444.5,26.48M,2.32%
20-09-2024,444.15,441.8,446.5,439.35,11.84M,1.04%
19-09-2024,439.6,442.7,450.6,430.8,12.72M,-0.23%
18-09-2024,440.6,445.5,447.1,437.95,7.01M,-1.01%
17-09-2024,445.1,443.35,450.9,439.55,10.74M,0.39%
16-09-2024,443.35,443.5,451.9,440.5,8.85M,0.35%
13-09-2024,441.8,446,449.6,441.05,13.34M,0.43%
12-09-2024,439.9,438.55,443.4,436.1,8.73M,0.98%
11-09-2024,435.65,445.9,449,432.8,20.19M,-2.18%
10-09-2024,445.35,422.4,447.15,420.5,39.71M,6.58%
09-09-2024,417.85,417,419.15,411.3,6.59M,0.20%
06-09-2024,417,420,421.3,414.35,10.24M,-0.93%
05-09-2024,420.9,421.1,424,419.15,8.17M,0.00%
04-09-2024,420.9,429.7,429.7,419.65,14.76M,-3.01%
03-09-2024,433.95,433.5,434.65,431.3,9.71M,0.17%
02-09-2024,433.2,435.85,436.75,429.5,9.40M,-0.33%
30-08-2024,434.65,432.4,437.4,431.35,12.87M,0.87%
29-08-2024,430.9,431.4,433.1,424.7,9.94M,-0.12%
28-08-2024,431.4,430,434.2,428.6,18.21M,0.76%
27-08-2024,428.15,422.5,429.45,421,11.90M,1.34%
26-08-2024,422.5,420,423.5,417,6.79M,1.09%
23-08-2024,417.95,422.6,423.15,417.2,5.65M,-1.18%
22-08-2024,422.95,425.8,425.8,421.55,4.52M,-0.37%
21-08-2024,424.5,427.3,427.3,421.65,10.59M,0.52%
20-08-2024,422.3,418.15,423.9,416.7,7.95M,0.84%
19-08-2024,418.8,416.7,420.9,415.05,8.19M,1.25%
16-08-2024,413.65,408.9,414.35,406.75,8.27M,2.02%
14-08-2024,405.45,410,412.9,403.1,11.67M,-0.69%
13-08-2024,408.25,420,420,406.4,13.65M,-2.37%
12-08-2024,418.15,417.1,422.9,411.05,14.45M,0.10%
09-08-2024,417.75,424.9,425,416.05,13.06M,-0.05%
08-08-2024,417.95,432.5,432.5,417,25.15M,-2.87%
07-08-2024,430.3,444,445.3,426.1,29.08M,-1.47%
06-08-2024,436.7,438,449.4,433.5,19.25M,0.44%
05-08-2024,434.8,446,452.9,430.1,28.37M,-5.55%
02-08-2024,460.35,460.3,471,452.35,27.53M,-0.87%
01-08-2024,464.4,454.95,465.85,454.05,34.02M,2.38%
31-07-2024,453.6,446.4,455,445,21.23M,2.14%
30-07-2024,444.1,442.25,449.2,440,11.26M,0.42%
29-07-2024,442.25,446.95,450,441,13.72M,-0.55%
26-07-2024,444.7,432,446.2,430.15,33.29M,5.04%
25-07-2024,423.35,416.35,425.75,412.65,12.47M,0.81%
24-07-2024,419.95,416.45,425,415.25,9.46M,0.84%
23-07-2024,416.45,428.65,428.65,400,17.99M,-1.79%
22-07-2024,424.05,415,425,409.6,9.44M,2.39%
19-07-2024,414.15,429.95,429.95,412.85,16.56M,-3.67%
18-07-2024,429.95,440.9,441,429,12.05M,-1.59%
16-07-2024,436.9,440.4,445.25,436.1,10.72M,-0.56%
15-07-2024,439.35,436.4,442.6,431,6.60M,1.22%
12-07-2024,434.05,441.8,442.15,432.35,6.83M,-1.44%
11-07-2024,440.4,438.95,444.5,436.1,8.55M,0.70%
10-07-2024,437.35,439.95,442,426.85,8.75M,-0.36%
09-07-2024,438.95,437.5,441.8,434.7,6.08M,1.27%
08-07-2024,433.45,440.7,443.45,431.9,9.15M,-1.48%
05-07-2024,439.95,436.45,440.3,434,8.71M,0.85%
04-07-2024,436.25,433.95,442.25,433.25,10.69M,0.55%
03-07-2024,433.85,433.45,435.45,430.8,9.20M,0.25%
02-07-2024,432.75,436,437,428,7.51M,-0.61%
01-07-2024,435.4,441,441.65,434.35,8.02M,-1.18%
28-06-2024,440.6,439.45,444.45,438.3,11.34M,0.26%
27-06-2024,439.45,432.2,443,426.5,18.72M,1.68%
26-06-2024,432.2,430.35,435.8,429.05,9.32M,0.34%
25-06-2024,430.75,436,437.95,429.4,7.14M,-1.11%
24-06-2024,435.6,436,439.5,432.05,7.88M,-0.71%
21-06-2024,438.7,443.65,445.2,437.65,16.11M,-1.12%
20-06-2024,443.65,443,446.5,436.55,8.06M,0.29%
19-06-2024,442.35,452,452.65,441.65,8.98M,-2.07%
18-06-2024,451.7,449.75,454.25,448.15,6.52M,0.68%
14-06-2024,448.65,452.4,453.6,447.5,7.86M,-0.72%
13-06-2024,451.9,457,458,449.65,12.21M,0.50%
12-06-2024,449.65,451,453.85,448.55,7.07M,0.28%
11-06-2024,448.4,448,453.75,446.75,9.80M,0.09%
10-06-2024,448,446.6,458.75,445.15,20.55M,1.00%
07-06-2024,443.55,430,445.7,427,15.04M,2.78%
06-06-2024,431.55,430,438.4,425.75,13.64M,2.07%
05-06-2024,422.8,417,424.45,390,25.59M,5.81%
04-06-2024,399.6,458.9,458.9,371.65,58.99M,-12.47%
03-06-2024,456.55,460,460,447.35,25.03M,4.53%
31-05-2024,436.75,425.4,438.7,425.4,15.29M,2.68%
30-05-2024,425.35,432.85,433.5,422.55,9.06M,-1.73%
29-05-2024,432.85,435,439.45,432.1,7.24M,-0.93%
28-05-2024,436.9,447,449.4,434.15,9.56M,-2.05%
27-05-2024,446.05,448.9,452.55,445,10.07M,-0.26%
24-05-2024,447.2,449.15,452.95,446.1,9.76M,-0.43%
23-05-2024,449.15,450.4,452.1,445.5,8.87M,0.32%
22-05-2024,447.7,442,450.05,436.5,16.09M,1.36%
21-05-2024,441.7,443.4,446.35,440.05,11.54M,0.06%
18-05-2024,441.45,437.8,443.75,436.5,2.62M,1.18%
17-05-2024,436.3,433.95,438.3,432.35,7.39M,0.54%
16-05-2024,433.95,435,435.35,426.85,8.32M,0.61%
15-05-2024,431.3,433.8,439.95,430.35,13.80M,0.22%
14-05-2024,430.35,413.1,432,412.65,18.40M,4.52%
13-05-2024,411.75,414.85,415.35,396.55,25.15M,-0.75%
10-05-2024,414.85,415,418.25,404.15,19.95M,0.33%
09-05-2024,413.5,427.85,431.25,412.1,28.01M,-4.95%
08-05-2024,435.05,434.75,441.2,430.1,13.91M,-0.31%
07-05-2024,436.4,448.55,449.25,432.4,14.13M,-2.22%
06-05-2024,446.3,458.6,458.6,442.35,16.74M,-1.86%
03-05-2024,454.75,461.6,464.2,448.5,16.83M,-0.68%
02-05-2024,457.85,450.05,459.95,449.25,15.88M,1.91%
30-04-2024,449.25,451.65,455.3,448.05,22.52M,0.28%
29-04-2024,448,439.85,451.35,437.25,23.57M,2.54%
26-04-2024,436.9,432.55,440.5,432.5,14.34M,1.26%
25-04-2024,431.45,428.3,433.1,427,7.79M,0.74%
24-04-2024,428.3,430.05,432.45,427,6.46M,-0.31%
23-04-2024,429.65,430.05,432.4,427.65,9.35M,0.40%
22-04-2024,427.95,434,435,426.75,12.13M,-0.04%
19-04-2024,428.1,426.25,431.7,419.3,17.99M,-0.38%
18-04-2024,429.75,434.9,442.8,427.05,21.00M,-0.15%
16-04-2024,430.4,431.4,435.7,426.55,14.66M,-0.28%
15-04-2024,431.6,424,441.45,417.2,32.55M,-1.22%
12-04-2024,436.95,431.5,444.2,429.1,25.43M,1.16%
10-04-2024,431.95,432,439.4,431,18.39M,0.48%
09-04-2024,429.9,417,436.15,416.35,37.38M,3.25%
08-04-2024,416.35,417.5,418.7,414.75,7.59M,0.42%
05-04-2024,414.6,414.1,415.45,408.05,8.53M,0.12%
04-04-2024,414.1,415.7,419.85,410.7,16.38M,0.45%
03-04-2024,412.25,409,415.25,407.35,12.20M,0.84%
02-04-2024,408.8,407,412.15,406.6,10.63M,0.45%
01-04-2024,406.95,398.95,408.85,397.55,17.77M,3.23%
28-03-2024,394.2,391,398.9,391,16.04M,1.49%
27-03-2024,388.4,391.55,393.85,387.5,9.08M,-0.44%
26-03-2024,390.1,390.5,394,387.75,9.14M,-0.15%
22-03-2024,390.7,389.9,395.5,386.5,11.76M,-0.37%
21-03-2024,392.15,385.1,394.35,384,16.91M,3.22%
20-03-2024,379.9,386,388.35,371.1,18.07M,-0.87%
19-03-2024,383.25,392.15,392.9,381.1,14.81M,-2.42%
18-03-2024,392.75,382.85,394.45,378.55,34.07M,3.15%
15-03-2024,380.75,384.45,388,372,20.86M,-0.96%
14-03-2024,384.45,371.95,386.3,365.55,27.09M,3.36%
13-03-2024,371.95,399.25,399.8,367.75,36.19M,-6.10%
12-03-2024,396.1,414.4,414.7,395,26.81M,-4.13%
11-03-2024,413.15,414,421.5,404.65,39.12M,-2.85%
07-03-2024,425.25,396,433.3,396,98.88M,7.67%
06-03-2024,394.95,396.15,397.6,384.7,15.80M,-0.30%
05-03-2024,396.15,392,399.95,390.5,18.80M,1.12%
04-03-2024,391.75,381.05,394,380.2,25.81M,3.32%
02-03-2024,379.15,378.5,380.55,377.65,1.09M,0.46%
01-03-2024,377.4,375.55,379.75,374.55,7.85M,1.52%
29-02-2024,371.75,367,374,363.05,8.09M,1.64%
28-02-2024,365.75,375.5,378.25,364.6,8.58M,-2.61%
27-02-2024,375.55,379,379.5,373.95,6.32M,-0.75%
26-02-2024,378.4,379,381.4,377.7,6.23M,0.00%
23-02-2024,378.4,379.35,381.75,377.5,5.69M,0.13%
22-02-2024,377.9,377.05,379.7,369.25,8.45M,0.65%
21-02-2024,375.45,380.7,383.85,373.5,10.28M,-0.92%
20-02-2024,378.95,381,382.5,376.05,7.30M,-0.41%
19-02-2024,380.5,383.1,385.8,379.1,12.56M,1.12%
16-02-2024,376.3,383,383,375.25,9.59M,-0.67%
15-02-2024,378.85,376.65,382.35,374.75,16.00M,1.38%
14-02-2024,373.7,364.3,374.6,358.2,15.22M,2.37%
13-02-2024,365.05,361.7,366.5,354.6,21.22M,0.93%
12-02-2024,361.7,379.9,386.15,359.2,44.08M,-7.75%
09-02-2024,392.1,412.9,412.9,384.05,38.30M,-3.76%
08-02-2024,407.4,396.5,410.9,393.1,21.63M,3.10%
07-02-2024,395.15,395.7,401.75,392,13.28M,0.56%
06-02-2024,392.95,396.65,396.65,386.75,12.29M,-0.27%
05-02-2024,394,395.5,402.5,390.2,22.19M,1.08%
02-02-2024,389.8,391.55,394.8,387.55,13.34M,0.24%
01-02-2024,388.85,392.1,396.7,385.45,25.40M,-0.23%
31-01-2024,389.75,385,391.2,383.7,15.54M,1.70%
30-01-2024,383.25,386.1,392.8,382,23.86M,0.35%
29-01-2024,381.9,369.45,387.25,366.85,34.45M,4.60%
25-01-2024,365.1,358.95,366.7,358,19.95M,2.28%
24-01-2024,356.95,348.5,357.9,343.75,19.81M,3.11%
23-01-2024,346.2,365.5,365.75,341.2,25.99M,0.10%
20-01-2024,345.85,350,351.8,345,5.63M,-0.80%
19-01-2024,348.65,348,351.3,345.1,13.48M,0.90%
18-01-2024,345.55,347.8,350,335.3,16.86M,-0.93%
17-01-2024,348.8,352.4,355.35,346.5,12.08M,-1.32%
16-01-2024,353.45,358.95,360.7,349,14.13M,-1.52%
15-01-2024,358.9,359.65,360.2,353,12.87M,0.32%
12-01-2024,357.75,361.65,361.85,356.55,20.93M,0.13%
11-01-2024,357.3,349.45,360,347.85,33.50M,3.13%
10-01-2024,346.45,342.2,348.75,340.75,23.43M,1.84%
09-01-2024,340.2,341.65,344.85,338.05,14.50M,0.37%
08-01-2024,338.95,344,344,337.35,14.55M,-0.53%
05-01-2024,340.75,339.35,349.7,336.15,37.56M,0.86%
04-01-2024,337.85,326.8,340.8,326.8,26.97M,3.41%
03-01-2024,326.7,329.6,329.6,324.85,9.95M,-0.95%
02-01-2024,329.85,331.7,332.7,319.6,15.69M,-0.14%
01-01-2024,330.3,333.9,335.85,328.15,10.10M,-0.56%
29-12-2023,332.15,330.1,336,326.05,19.91M,0.71%
28-12-2023,329.8,326.6,331,324,16.18M,1.52%
27-12-2023,324.85,327.05,329.9,321.65,10.35M,-0.17%
26-12-2023,325.4,328.55,331.4,325,11.31M,-0.38%
22-12-2023,326.65,331,332,323.55,15.18M,-0.58%
21-12-2023,328.55,318,330.7,312.7,26.39M,2.62%
20-12-2023,320.15,336.7,346.9,318,40.68M,-4.69%
19-12-2023,335.9,338.5,338.5,330.45,11.71M,-0.34%
18-12-2023,337.05,339,340.3,334.4,15.56M,1.16%
15-12-2023,333.2,337.4,338.5,331.8,17.08M,-0.66%
14-12-2023,335.4,340.9,341.9,335,16.56M,-0.81%
13-12-2023,338.15,332.1,340.5,329.75,33.63M,2.22%
12-12-2023,330.8,335,335,327.6,22.63M,-0.85%
11-12-2023,333.65,325.4,335.3,322.35,40.35M,3.12%
08-12-2023,323.55,331.95,335.95,318.1,74.99M,-0.69%
07-12-2023,325.8,295,332.15,292.15,152.38M,10.76%
06-12-2023,294.15,281.55,298.6,280.2,45.93M,4.49%
05-12-2023,281.5,283,283.2,276.5,21.57M,-0.02%
04-12-2023,281.55,285,286,278.9,28.89M,2.01%
01-12-2023,276,270,278.5,268.55,32.16M,3.02%
30-11-2023,267.9,273,273,265.1,20.40M,-2.01%
29-11-2023,273.4,275,275.7,271.5,26.39M,0.96%
28-11-2023,270.8,259.4,271.4,258.5,24.75M,4.90%
24-11-2023,258.15,261.4,261.9,257.05,7.15M,-1.00%
23-11-2023,260.75,262.1,263.75,259.8,5.47M,-0.52%
22-11-2023,262.1,263.4,263.6,259.25,4.54M,-0.21%
21-11-2023,262.65,263.75,265.4,260.75,6.93M,0.69%
20-11-2023,260.85,263.85,264.4,260.1,4.86M,-0.69%
17-11-2023,262.65,262.9,264.95,261.4,6.45M,0.08%
16-11-2023,262.45,259.4,265.5,259.35,13.55M,1.25%
15-11-2023,259.2,259.2,262.25,258.1,8.44M,0.84%
13-11-2023,257.05,252.75,258.5,251.25,10.25M,1.54%
12-11-2023,253.15,253,253.6,252.95,2.57M,0.70%
10-11-2023,251.4,248,251.85,246.85,6.97M,1.37%
09-11-2023,248,254,254,247.2,15.39M,-2.73%
08-11-2023,254.95,252.9,256.35,251.5,13.13M,2.06%
07-11-2023,249.8,249.95,252,248.9,7.07M,0.10%
06-11-2023,249.55,247,251.2,245.6,9.39M,2.02%
03-11-2023,244.6,245.85,246.15,243.9,5.03M,-0.08%
02-11-2023,244.8,238,245.05,238,9.82M,3.33%
01-11-2023,236.9,239.95,240.25,236.3,4.03M,-1.02%
31-10-2023,239.35,240.5,241.85,238.25,6.27M,0.10%
30-10-2023,239.1,238.5,239.9,235,5.66M,0.40%
27-10-2023,238.15,236.15,239,235.5,7.03M,1.60%
26-10-2023,234.4,235,235.35,230.8,9.27M,-0.97%
25-10-2023,236.7,239.85,241.65,233.15,9.56M,-0.65%
23-10-2023,238.25,248.35,248.75,236.3,9.55M,-3.70%
20-10-2023,247.4,251.5,252.4,246.6,7.68M,-1.83%
19-10-2023,252,252.55,252.9,249.5,4.78M,-0.41%
18-10-2023,253.05,257,257.7,251.5,6.00M,-1.50%
17-10-2023,256.9,256.85,259.3,256,6.34M,0.82%
16-10-2023,254.8,254.1,256.85,253.55,6.72M,0.28%
13-10-2023,254.1,254.45,255.9,253.2,4.30M,-0.41%
12-10-2023,255.15,255.4,257.4,254.7,5.38M,0.47%
11-10-2023,253.95,255.2,256.4,253.1,6.25M,0.02%
10-10-2023,253.9,250.5,255,250.5,5.95M,1.56%
09-10-2023,250,255.1,255.95,249.1,11.21M,-3.38%
06-10-2023,258.75,259.5,259.95,258.05,3.83M,0.37%
05-10-2023,257.8,258.6,260.2,256,6.68M,0.45%
04-10-2023,256.65,262.95,262.95,253.5,12.53M,-2.77%
03-10-2023,263.95,262.55,266.5,260.8,7.14M,0.63%
29-09-2023,262.3,259.45,264.75,259.45,10.21M,1.65%
28-09-2023,258.05,262,264.25,257.3,11.27M,-0.65%
27-09-2023,259.75,259.85,260.6,256.55,5.65M,-0.04%
26-09-2023,259.85,257.1,263.75,257,9.19M,1.15%
25-09-2023,256.9,258.2,258.3,255,5.38M,-0.08%
22-09-2023,257.1,257.15,259,254.25,6.83M,0.18%
21-09-2023,256.65,261.95,262,256.05,7.95M,-2.04%
20-09-2023,262,265.35,267,261,9.02M,-1.34%
18-09-2023,265.55,265.4,266.75,262.3,8.43M,0.61%
15-09-2023,263.95,267.1,267.95,263.1,7.61M,-0.43%
14-09-2023,265.1,266.85,268,263.45,7.92M,0.04%
13-09-2023,265,263.5,267.6,261,11.80M,0.88%
12-09-2023,262.7,276,276,260,23.74M,-3.38%
11-09-2023,271.9,274,274,269.15,16.45M,1.13%
08-09-2023,268.85,264.85,276.5,263.7,53.02M,1.95%
