Date,Price,Open,High,Low,Vol.,Change %
11-05-2022,226.5,222.8,229.8,219.5,35.10M,1.96%
10-05-2022,222.15,229.95,234.5,220.65,30.27M,-3.41%
09-05-2022,230,235,236.5,223.05,60.96M,-6.20%
06-05-2022,245.2,243,247,240.65,28.04M,-0.93%
05-05-2022,247.5,248.95,251.3,244.95,24.30M,1.04%
04-05-2022,244.95,249.85,254.2,242.85,30.78M,-1.43%
02-05-2022,248.5,240,249.65,238.4,26.54M,2.54%
29-04-2022,242.35,250.9,253.2,240.85,26.23M,-2.38%
28-04-2022,248.25,250.9,250.9,244.4,20.91M,0.36%
27-04-2022,247.35,247.8,255.25,245.5,32.03M,-0.60%
26-04-2022,248.85,251.15,251.45,248.05,17.97M,0.61%
25-04-2022,247.35,248,251.55,244.7,24.62M,-2.27%
22-04-2022,253.1,258,259,252.3,30.57M,-2.22%
21-04-2022,258.85,253,260.2,250.7,40.62M,3.69%
20-04-2022,249.65,250,254.7,246.55,41.57M,1.30%
19-04-2022,246.45,260.5,262,242.5,53.48M,-4.44%
18-04-2022,257.9,267.9,267.9,252,89.82M,-5.57%
13-04-2022,273.1,278.6,280.3,272.3,31.46M,-0.75%
12-04-2022,275.15,283.35,283.35,271.6,44.77M,-2.74%
11-04-2022,282.9,281,288.45,280.35,47.97M,1.73%
08-04-2022,278.1,280.9,282.8,273.05,64.35M,0.11%
07-04-2022,277.8,292.35,298.05,276,151.17M,-4.14%
06-04-2022,289.8,275.95,296.5,273.1,227.55M,5.92%
05-04-2022,273.6,253.85,275.25,252.1,94.57M,8.59%
04-04-2022,251.95,247.15,253.55,246.1,39.38M,2.65%
01-04-2022,245.45,237.65,246.35,237.1,25.67M,2.85%
31-03-2022,238.65,242.9,242.9,237.65,13.96M,-1.26%
30-03-2022,241.7,240.95,244.9,237.75,22.89M,1.09%
29-03-2022,239.1,243.6,244.9,238.5,20.06M,-0.21%
28-03-2022,239.6,242.55,244,237.45,14.84M,-0.73%
25-03-2022,241.35,240,244.3,239.2,24.29M,0.77%
24-03-2022,239.5,234,241,232.95,31.53M,2.22%
23-03-2022,234.3,232.35,237.45,231.65,29.51M,1.25%
22-03-2022,231.4,229.1,231.9,226.3,14.89M,1.51%
21-03-2022,227.95,232.95,233.4,227.35,12.36M,-1.64%
17-03-2022,231.75,233.6,233.95,231.3,16.45M,0.56%
16-03-2022,230.45,230,231.7,229.05,12.43M,1.34%
15-03-2022,227.4,231.95,233.3,225.3,16.15M,-1.79%
14-03-2022,231.55,233.1,234.65,230.55,12.07M,-0.69%
11-03-2022,233.15,231.9,234.25,230.3,18.16M,0.39%
10-03-2022,232.25,235,235.85,229.9,25.46M,1.31%
09-03-2022,229.25,229.1,231.2,226.3,25.44M,1.01%
08-03-2022,226.95,215,227.8,214.6,41.11M,4.97%
07-03-2022,216.2,217,219.7,212.25,23.50M,-2.37%
04-03-2022,221.45,225,226.45,220.8,22.43M,-2.27%
03-03-2022,226.6,229,230.55,225.9,22.43M,0.53%
02-03-2022,225.4,220,227.25,218.4,28.30M,1.05%
28-02-2022,223.05,217.5,224.35,214.1,35.51M,1.39%
25-02-2022,220,210,221.3,209.55,52.16M,7.68%
24-02-2022,204.3,213,216.15,203.25,60.10M,-7.64%
23-02-2022,221.2,226,226.8,220.35,23.58M,-0.65%
22-02-2022,222.65,218,224.85,217.3,29.36M,-1.04%
21-02-2022,225,224,227.65,222.25,24.66M,-0.33%
18-02-2022,225.75,227,230,224.65,18.72M,-0.88%
17-02-2022,227.75,233.35,233.85,227,23.38M,-1.56%
16-02-2022,231.35,233.4,236.9,230.1,35.14M,0.41%
15-02-2022,230.4,222.75,231.75,218.8,36.31M,4.49%
14-02-2022,220.5,226,226.85,216,38.30M,-5.08%
11-02-2022,232.3,240,242.05,230.2,36.05M,-3.73%
10-02-2022,241.3,238.5,244.5,234.1,55.15M,1.39%
09-02-2022,238,236.7,238.9,232.6,35.60M,1.34%
08-02-2022,234.85,252.5,253.6,232.6,82.05M,-6.73%
07-02-2022,251.8,255.5,256.7,250.55,32.77M,-1.00%
04-02-2022,254.35,253.8,257.9,253,39.31M,0.59%
03-02-2022,252.85,250.55,254.4,249.3,27.72M,0.90%
02-02-2022,250.6,251.9,255,249.25,25.16M,0.30%
01-02-2022,249.85,249.5,256.4,244.8,74.19M,1.54%
31-01-2022,246.05,247.95,249.55,245.3,24.94M,0.82%
28-01-2022,244.05,244.7,250,242.85,34.52M,1.24%
27-01-2022,241.05,235.5,242.35,232.5,35.92M,0.94%
25-01-2022,238.8,226.25,240.85,223,39.45M,4.03%
24-01-2022,229.55,242.5,243.85,226.6,43.28M,-5.13%
21-01-2022,241.95,245.8,250.8,238.55,35.51M,-2.69%
20-01-2022,248.65,250,252.15,245.15,35.99M,0.06%
19-01-2022,248.5,239,249.7,236.05,36.75M,3.93%
18-01-2022,239.1,250,250.6,237.8,30.41M,-3.53%
17-01-2022,247.85,245.9,249.25,245,25.34M,1.41%
14-01-2022,244.4,243.7,248.5,242.5,36.94M,-0.37%
13-01-2022,245.3,239,246.7,236.5,50.25M,3.18%
12-01-2022,237.75,234.9,239.65,234.5,32.67M,1.99%
11-01-2022,233.1,233,236.7,231.8,25.49M,0.58%
10-01-2022,231.75,230.95,233.45,230.4,22.06M,0.85%
07-01-2022,229.8,230.3,232.85,227.1,34.60M,0.59%
06-01-2022,228.45,221.45,229.8,219.5,27.54M,2.21%
05-01-2022,223.5,226.4,226.55,223,17.27M,-1.24%
04-01-2022,226.3,224.3,228.25,221,32.47M,1.30%
03-01-2022,223.4,221.2,223.9,216,19.06M,1.11%
31-12-2021,220.95,218.9,222,218.35,12.74M,1.19%
30-12-2021,218.35,218.7,221,217.05,14.32M,-0.50%
29-12-2021,219.45,221,223.25,218.85,14.50M,-0.97%
28-12-2021,221.6,218.7,222.2,218.5,19.06M,1.96%
27-12-2021,217.35,216.6,217.75,213.8,15.87M,0.25%
24-12-2021,216.8,219.05,219.45,214.15,18.77M,-0.57%
23-12-2021,218.05,220,221.25,217.45,16.94M,0.02%
22-12-2021,218,214.5,218.7,213.3,21.66M,2.88%
21-12-2021,211.9,213,216.25,209.85,33.01M,1.34%
20-12-2021,209.1,210.5,211.95,202.8,47.94M,-3.10%
17-12-2021,215.8,222.7,222.7,214,38.81M,-2.75%
16-12-2021,221.9,229.8,230.05,219.15,40.65M,-2.61%
15-12-2021,227.85,229,232.4,227.05,20.13M,-0.52%
14-12-2021,229.05,230,230,225.5,24.70M,-0.52%
13-12-2021,230.25,230.1,236.5,229,40.38M,0.99%
10-12-2021,228,226.4,229.9,225.4,26.36M,0.13%
09-12-2021,227.7,229.9,230.9,226.8,23.52M,-0.74%
08-12-2021,229.4,228,230.8,227,30.35M,1.30%
07-12-2021,226.45,224,227.75,222.75,36.29M,2.54%
06-12-2021,220.85,225.6,226.6,220.1,34.40M,-2.11%
03-12-2021,225.6,226.8,228.3,224.35,48.15M,-0.35%
02-12-2021,226.4,230.45,230.45,221.2,78.57M,0.53%
01-12-2021,225.2,220,227.3,215,67.13M,3.87%
30-11-2021,216.8,221.95,228.25,213.1,222.57M,-0.85%
29-11-2021,218.65,226,226.75,213.25,83.19M,-3.83%
26-11-2021,227.35,238,240.3,225.75,80.11M,-6.36%
25-11-2021,242.8,239.45,244.4,234,51.78M,1.78%
24-11-2021,238.55,240,246.7,237.3,67.85M,0.68%
23-11-2021,236.95,223.95,238,222.2,61.16M,4.09%
22-11-2021,227.65,238.4,238.4,224,62.46M,-3.99%
18-11-2021,237.1,250.4,252.05,232.45,82.05M,-5.12%
17-11-2021,249.9,244.5,252.5,243,58.88M,2.21%
16-11-2021,244.5,242.15,247.65,241.5,47.78M,1.18%
15-11-2021,241.65,241.85,244,239.3,32.58M,0.75%
12-11-2021,239.85,242,242.4,236,42.04M,0.04%
11-11-2021,239.75,237.5,241.3,235.55,50.43M,1.16%
10-11-2021,237,241.4,241.4,236.3,47.85M,-2.03%
09-11-2021,241.9,235,247.95,234.65,103.89M,3.13%
08-11-2021,234.55,233,235.65,228.75,53.88M,1.38%
04-11-2021,231.35,231.8,233.15,230.6,14.86M,1.11%
03-11-2021,228.8,230,230.9,226.2,49.97M,0.13%
02-11-2021,228.5,228,235,227.25,91.60M,2.49%
01-11-2021,222.95,219.95,225.2,214.4,59.69M,4.04%
29-10-2021,214.3,210.5,217.7,201.4,115.03M,-1.70%
28-10-2021,218,224.8,224.8,216.6,64.73M,-2.79%
27-10-2021,224.25,231.5,232.7,222.7,78.58M,-0.47%
26-10-2021,225.3,215.05,232.3,214.25,113.04M,5.48%
25-10-2021,213.6,224.6,224.9,208,92.06M,-3.78%
22-10-2021,222,228.5,233.8,216,85.76M,-1.84%
21-10-2021,226.15,234,234.4,220.55,82.39M,-1.82%
20-10-2021,230.35,225,236.3,217.5,219.29M,0.26%
19-10-2021,229.75,266,267.85,221.5,245.77M,-10.71%
18-10-2021,257.3,227.5,264.85,223.1,273.59M,15.59%
14-10-2021,222.6,235,237,220.7,126.94M,-0.71%
13-10-2021,224.2,201.65,232.4,200,305.04M,14.50%
12-10-2021,195.8,194.9,198.7,189.8,104.95M,2.25%
11-10-2021,191.5,177.85,193.7,177,126.31M,8.28%
08-10-2021,176.85,180.15,180.2,175,43.37M,-0.51%
07-10-2021,177.75,178.35,184,176.85,73.31M,1.02%
06-10-2021,175.95,182.85,182.85,172.8,101.23M,-1.92%
05-10-2021,179.4,169,184.75,168.35,161.19M,6.41%
04-10-2021,168.6,166.25,172.5,164,93.79M,2.96%
01-10-2021,163.75,158.75,164.95,156.6,90.31M,3.15%
30-09-2021,158.75,152.5,161.2,151.3,111.30M,4.72%
29-09-2021,151.6,139.8,158.75,138.9,126.75M,8.25%
28-09-2021,140.05,140,142.85,139.05,29.20M,0.94%
27-09-2021,138.75,140.3,140.4,136.75,18.19M,-0.25%
24-09-2021,139.1,145,145.35,138.7,29.04M,-3.17%
23-09-2021,143.65,139.2,144.9,138.75,42.89M,4.21%
22-09-2021,137.85,136.95,139.65,136.4,21.32M,1.47%
21-09-2021,135.85,134.75,136.3,131.2,22.53M,1.15%
20-09-2021,134.3,137.6,139.35,133.2,21.54M,-2.61%
17-09-2021,137.9,140.85,141.5,136.1,27.56M,-1.68%
16-09-2021,140.25,140,142,138.5,24.49M,0.14%
15-09-2021,140.05,133.1,142.3,132.8,68.92M,5.30%
14-09-2021,133,131.5,133.3,131.3,13.31M,1.49%
13-09-2021,131.05,132.75,132.75,130.4,13.77M,-1.28%
09-09-2021,132.75,133.2,134.3,131.75,14.45M,-0.38%
08-09-2021,133.25,130.6,133.5,129.5,16.35M,2.46%
07-09-2021,130.05,132.4,132.55,129.25,14.56M,-1.63%
06-09-2021,132.2,134.4,134.6,132,14.30M,-1.23%
03-09-2021,133.85,134.05,135.45,133.25,19.00M,0.19%
02-09-2021,133.6,133.85,134.8,132.6,25.28M,0.15%
01-09-2021,133.4,129.7,134.25,128.7,31.17M,3.37%
31-08-2021,129.05,130.3,130.7,128.25,24.30M,-0.08%
30-08-2021,129.15,128.4,130.1,128,17.55M,1.49%
27-08-2021,127.25,125.65,127.6,125.2,12.71M,1.27%
26-08-2021,125.65,126.45,126.6,124.55,16.97M,-0.32%
25-08-2021,126.05,126.4,127.5,125.5,18.14M,0.12%
24-08-2021,125.9,125,126.6,123.65,22.81M,0.76%
23-08-2021,124.95,127.1,127.85,121.7,30.43M,-0.99%
20-08-2021,126.2,129,130.2,125.25,27.40M,-3.26%
18-08-2021,130.45,131.7,131.8,130.1,18.08M,-0.50%
17-08-2021,131.1,132.1,132.95,128.5,21.76M,-0.76%
16-08-2021,132.1,132.55,134.05,131.65,17.47M,-0.34%
13-08-2021,132.55,134.35,134.5,132,23.72M,-0.82%
12-08-2021,133.65,130.25,134.2,129.85,31.90M,3.12%
11-08-2021,129.6,130.3,131.65,126.5,32.22M,-0.35%
10-08-2021,130.05,132.45,133.75,127.05,31.53M,-1.51%
09-08-2021,132.05,137,137,130.3,66.87M,-2.29%
06-08-2021,135.15,135.25,136.8,134.3,47.74M,0.45%
05-08-2021,134.55,132.15,135.4,129.6,39.95M,2.20%
04-08-2021,131.65,133,134.65,130.1,33.76M,-0.72%
03-08-2021,132.6,134.4,135.5,132.2,50.46M,-0.64%
02-08-2021,133.45,126.55,134,125.55,102.36M,6.76%
30-07-2021,125,122.6,126.65,122.3,30.16M,1.83%
29-07-2021,122.75,120.75,124,120.7,16.37M,1.99%
28-07-2021,120.35,121.45,121.85,118.4,19.45M,-0.66%
27-07-2021,121.15,122.8,123.75,120.2,16.29M,-1.18%
26-07-2021,122.6,123,123.75,122.1,14.84M,-0.24%
23-07-2021,122.9,124.9,125.45,122.6,18.34M,-0.65%
22-07-2021,123.7,123.4,124.2,122.4,20.89M,1.56%
20-07-2021,121.8,125.65,126.35,121.2,48.82M,-3.18%
19-07-2021,125.8,126.25,128.45,124.6,65.61M,1.33%
16-07-2021,124.15,125.4,125.4,123.65,13.48M,-0.24%
15-07-2021,124.45,124.85,126.5,124.15,22.52M,-0.08%
14-07-2021,124.55,125,126,124.1,23.28M,0.40%
13-07-2021,124.05,124.2,125.25,122.95,19.32M,0.20%
12-07-2021,123.8,126,126.3,123.45,26.73M,-0.52%
09-07-2021,124.45,123,124.8,121.7,24.08M,0.85%
08-07-2021,123.4,124.1,126.85,122.4,33.87M,-0.36%
07-07-2021,123.85,123,124.5,122.15,19.77M,0.69%
06-07-2021,123,126,126.5,122.05,31.06M,-2.30%
05-07-2021,125.9,121.95,126.9,121.75,61.61M,4.09%
02-07-2021,120.95,122,122.6,120.6,22.79M,-0.33%
01-07-2021,121.35,122.8,122.8,121,18.57M,-0.61%
30-06-2021,122.1,123.4,123.9,121.7,30.10M,-0.57%
29-06-2021,122.8,122.95,124.75,121.75,30.98M,0.20%
28-06-2021,122.55,122,123.5,120.8,27.62M,1.20%
25-06-2021,121.1,119.9,122.6,119.55,25.95M,1.89%
24-06-2021,118.85,120.75,121.45,118.2,28.01M,-1.57%
23-06-2021,120.75,122.5,123.2,120.55,29.34M,-0.58%
22-06-2021,121.45,124.2,125.1,120.9,44.25M,-1.50%
21-06-2021,123.3,118.2,124,117.95,44.59M,1.52%
18-06-2021,121.45,124.35,124.7,116.95,73.97M,-2.02%
17-06-2021,123.95,123.95,126.9,122.3,73.80M,-1.59%
16-06-2021,125.95,122,127.9,120.15,84.45M,3.11%
15-06-2021,122.15,125,125.6,121.7,45.45M,-1.01%
14-06-2021,123.4,126.25,126.25,116.6,86.33M,-1.83%
11-06-2021,125.7,128.75,128.75,124.25,62.53M,-1.49%
10-06-2021,127.6,128,130.4,125.1,140.35M,2.37%
09-06-2021,124.65,120.75,132.7,119,360.66M,6.49%
08-06-2021,117.05,114.4,119.2,114,93.02M,3.26%
07-06-2021,113.35,109,115,108.3,95.36M,4.81%
04-06-2021,108.15,109.1,109.1,107,19.05M,-0.46%
03-06-2021,108.65,110,110.5,107.9,38.36M,0.51%
02-06-2021,108.1,104.5,108.4,104.35,31.24M,3.30%
01-06-2021,104.65,106.4,106.4,103.7,25.04M,-1.69%
31-05-2021,106.45,105.3,106.95,103.8,29.74M,1.04%
28-05-2021,105.35,107.2,107.5,105.1,19.97M,-0.94%
27-05-2021,106.35,106.1,107,104.9,21.20M,0.24%
26-05-2021,106.1,108,108.3,105.8,26.77M,-1.26%
25-05-2021,107.45,108.3,109.35,106.65,35.29M,0.14%
24-05-2021,107.3,105.6,107.95,104.5,41.53M,2.29%
21-05-2021,104.9,103.85,106,103.3,27.00M,1.89%
20-05-2021,102.95,105.2,105.45,102.45,19.49M,-1.25%
19-05-2021,104.25,105.05,107,103.9,31.39M,-1.04%
18-05-2021,105.35,105,107.35,104.65,40.67M,1.84%
17-05-2021,103.45,102.5,104.3,101.65,40.41M,1.92%
14-05-2021,101.5,106.35,108,101,66.64M,-4.78%
12-05-2021,106.6,110.35,110.55,105.15,61.95M,-2.51%
11-05-2021,109.35,109,111.15,107.1,64.74M,-0.55%
10-05-2021,109.95,103.75,110.5,103.2,70.03M,7.06%
07-05-2021,102.7,103.85,103.95,102.25,28.79M,-0.19%
06-05-2021,102.9,102.55,104.65,101.6,35.15M,0.88%
05-05-2021,102,102.4,102.95,100.25,25.42M,0.94%
04-05-2021,101.05,100.6,103.4,100,55.56M,1.20%
03-05-2021,99.85,97.95,100.4,96.35,37.40M,1.01%
30-04-2021,98.85,96.95,101.4,96.25,40.13M,1.23%
29-04-2021,97.65,98.9,100.2,97.45,39.81M,-0.31%
28-04-2021,97.95,98.6,99.15,97.65,32.35M,-0.05%
27-04-2021,98,96.95,98.45,96.4,26.89M,1.77%
26-04-2021,96.3,95.7,97.15,95.5,24.55M,0.68%
23-04-2021,95.65,94.2,96.9,93.55,40.94M,1.49%
22-04-2021,94.25,94,95,92.4,34.19M,0.69%
20-04-2021,93.6,96,96,92.4,35.63M,-0.21%
19-04-2021,93.8,92.4,94.95,91.8,43.66M,-3.45%
16-04-2021,97.15,95,97.95,94.05,49.52M,3.19%
15-04-2021,94.15,94.7,96.7,93.3,38.85M,-1.77%
13-04-2021,95.85,92.3,96.3,91.55,76.86M,3.96%
12-04-2021,92.2,101,101,89.9,125.89M,-11.43%
09-04-2021,104.1,105.35,106.2,103,35.35M,-0.81%
08-04-2021,104.95,105,106.75,104.7,36.91M,0.48%
07-04-2021,104.45,104.35,105.65,103.5,36.22M,-0.24%
06-04-2021,104.7,103.8,107.35,102.45,56.71M,1.31%
05-04-2021,103.35,105,105.5,100.45,48.34M,-1.62%
01-04-2021,105.05,103.9,105.5,103.55,34.64M,1.74%
31-03-2021,103.25,103.65,105.85,102.85,35.70M,-0.34%
30-03-2021,103.6,105.35,105.35,102.8,47.45M,0.14%
26-03-2021,103.45,100.95,104.35,100,78.99M,4.87%
25-03-2021,98.65,101.8,102.2,96.6,78.18M,-2.57%
24-03-2021,101.25,103,105.6,100.85,49.60M,-3.16%
23-03-2021,104.55,104.95,105.95,104,41.89M,-0.19%
22-03-2021,104.75,104.9,106.5,103.8,74.91M,0.58%
19-03-2021,104.15,100,104.75,96.3,119.00M,3.58%
18-03-2021,100.55,104.6,106.6,96,102.67M,-2.66%
17-03-2021,103.3,109.2,110.5,102.4,64.24M,-5.83%
16-03-2021,109.7,112,112.3,109.1,50.28M,-1.66%
15-03-2021,111.55,114,114.15,108,101.46M,-1.50%
12-03-2021,113.25,108.4,114.5,107,162.83M,5.50%
10-03-2021,107.35,109.1,109.25,105.8,43.85M,0.33%
09-03-2021,107,110,110.65,104.7,51.80M,-1.88%
08-03-2021,109.05,108.9,111.85,108.2,57.27M,1.58%
05-03-2021,107.35,110.7,110.7,104,75.02M,-1.78%
04-03-2021,109.3,103.8,114,102.75,147.43M,3.85%
03-03-2021,105.25,104.6,105.5,102.5,85.27M,4.88%
02-03-2021,100.35,100,100.8,98,67.11M,2.50%
01-03-2021,97.9,96.6,99.5,95.55,62.13M,2.89%
26-02-2021,95.15,94.8,96.4,93,50.70M,-0.89%
25-02-2021,96,94.9,97.65,94.35,70.94M,2.07%
24-02-2021,94.05,92.85,94.5,92.05,27.56M,2.17%
23-02-2021,92.05,90.7,93.4,89.8,43.93M,2.16%
22-02-2021,90.1,90.95,92.5,89,38.20M,-1.10%
19-02-2021,91.1,93.4,94.85,89.35,69.54M,-2.15%
18-02-2021,93.1,91.75,94.05,90.2,48.62M,2.20%
17-02-2021,91.1,90.9,92.45,89.8,66.95M,0.94%
16-02-2021,90.25,87.4,91,86.6,45.83M,4.09%
15-02-2021,86.7,88,88.9,86.35,28.37M,-0.69%
12-02-2021,87.3,88,88.5,86,18.85M,-0.57%
11-02-2021,87.8,88.7,89.15,87.5,18.48M,-0.34%
10-02-2021,88.1,88.05,89.95,86.35,57.06M,1.09%
09-02-2021,87.15,90.15,90.45,86.45,37.09M,-3.17%
08-02-2021,90,88,91.65,87.5,70.15M,2.92%
05-02-2021,87.45,91.45,91.65,85,98.50M,-2.40%
04-02-2021,89.6,84.95,90.5,84.45,94.51M,6.41%
03-02-2021,84.2,84.15,85.5,82.25,41.82M,0.72%
02-02-2021,83.6,81.5,84.1,79.65,47.96M,4.63%
01-02-2021,79.9,76.4,81.2,74.5,45.91M,5.97%
29-01-2021,75.4,78.55,78.6,75,28.39M,-2.20%
28-01-2021,77.1,75,77.9,74.45,40.10M,1.51%
27-01-2021,75.95,79.65,79.8,75.65,47.06M,-4.16%
25-01-2021,79.25,84,84,78,55.67M,-0.19%
22-01-2021,79.4,82.9,83.1,77.95,42.93M,-4.34%
21-01-2021,83,85.5,85.7,82.2,16.89M,-2.12%
20-01-2021,84.8,85.6,86.45,84.15,19.48M,-0.70%
19-01-2021,85.4,82.75,85.7,82.6,25.47M,4.02%
18-01-2021,82.1,85.85,85.85,81,31.48M,-4.03%
15-01-2021,85.55,86.4,88,84.35,35.42M,-0.47%
14-01-2021,85.95,86.1,87.15,84.9,20.62M,0.12%
13-01-2021,85.85,86.9,87.65,83.75,37.27M,-0.23%
12-01-2021,86.05,83,87.3,82.65,43.67M,3.30%
11-01-2021,83.3,83.6,83.95,82.15,25.58M,0.30%
08-01-2021,83.05,84.35,84.6,82.6,41.18M,1.47%
07-01-2021,81.85,83.15,83.65,81.5,35.22M,-0.73%
06-01-2021,82.45,82,83.5,80.75,46.16M,1.60%
05-01-2021,81.15,78,82.2,77.9,46.18M,2.40%
04-01-2021,79.25,78.05,79.65,77.5,23.71M,2.46%
01-01-2021,77.35,76,77.75,75.8,19.04M,2.25%
